Statistic,# of Wins,# of Losses,Total Plays,Game ELO
Total ELO,65,47,112,940
Battle Royales,4,3,7,814
Derbies,3,0,3,815
Double Battles,6,7,13,878
Escape Rooms,3,2,5,764
Fashion Shows,3,4,7,816
Miscellaneous Battles,12,7,19,784
Single Battles,12,11,23,940
Team Quests,2,1,3,718
Tournaments,20,12,32,1929
